menu_id,menu_name,description,is_active,created_date,created_by,last_update,updated_by
MU_01,Dashboard,,TRUE,06/11/2025 22:49,1,,
MU_02,Call History,,TRUE,06/11/2025 22:49,1,,
MU_03,Site Visit,,TRUE,06/11/2025 22:49,1,,
MU_04,Lead Management,,TRUE,06/11/2025 22:49,1,,
MU_05,Employee,,TRUE,06/11/2025 22:49,1,,
MU_06,Property Profile,,TRUE,06/11/2025 22:49,1,,
MU_07,Property Type,,TRUE,06/11/2025 22:49,1,,
MU_08,Lead Source,,TRUE,06/11/2025 22:49,1,,
MU_09,Customer Type,,TRUE,06/11/2025 22:49,1,,
MU_10,Project,,TRUE,06/11/2025 22:49,1,,
MU_11,Project Owner,,TRUE,06/11/2025 22:49,1,,
MU_12,Developer,,TRUE,06/11/2025 22:49,1,,
MU_13,Location,,TRUE,06/11/2025 22:49,1,,
MU_14,Business,,TRUE,06/11/2025 22:49,1,,
MU_15,Report,,TRUE,06/11/2025 22:49,1,,
MU_15,Report,,TRUE,06/11/2025 22:49,1,,
MU_16,Channel Type,,TRUE,06/11/2025 22:49,1,,
MU_17,Property Status,,TRUE,06/11/2025 22:49,1,,
MU_18,Contact Result,,TRUE,06/11/2025 22:49,1,,
